e,p
0.0045623211498772055,0.0006899085537822549
0.004564934111023479,0.0006904247884763465
0.004567548195449758,0.0006909413148309685
0.004570163403487324,0.0006914581329556678
0.004572779735467508,0.0006919752429600093
0.0045753971917216925,0.0006924926449535762
0.004578015772581317,0.0006930103390459727
0.004580635478377879,0.000693528325346822
0.00458325630944293,0.0006940466039657672
0.004585878266108065,0.000694565175012468
0.004588501348704949,0.0006950840385966076
0.004591125557565293,0.0006956031948278856
0.004593750893020859,0.0006961226438160214
0.004596377355403476,0.000696642385670755
0.004599004945045012,0.0006971624205018444
0.004601633662277407,0.0006976827484190685
0.004604263507432635,0.0006982033695322232
0.004606894480842741,0.0006987242839511259
0.004609526582839818,0.0006992454917856125
0.004612159813756018,0.0006997669931455392
0.004614794173923535,0.0007002887881407794
0.004617429663674633,0.0007008108768812275
0.0046200662833416235,0.0007013332594767982
0.004622704033256866,0.0007018559360374226
0.004625342913752788,0.0007023789066730537
0.004627982925161862,0.0007029021714936627
0.004630624067816621,0.0007034257306092419
0.004633266342049643,0.0007039495841297993
0.004635909748193569,0.0007044737321653656
0.004638554286581098,0.0007049981748259905
0.004641199957544969,0.0007055229122217405
0.004643846761417987,0.0007060479444627049
0.004646494698533007,0.0007065732716589894
0.004649143769222945,0.000707098893920722
0.004651793973820762,0.0007076248113580466
0.004654445312659478,0.0007081510240811293
0.004657097786072172,0.0007086775322001546
0.004659751394391969,0.0007092043358253253
0.004662406137952052,0.0007097314350668654
0.00466506201708566,0.0007102588300350165
0.004667719032126089,0.0007107865208400419
0.004670377183406679,0.000711314507592221
0.004673036471260836,0.0007118427904018552
0.004675696896022018,0.0007123713693792649
0.00467835845802373,0.0007129002446347873
0.00468102115759954,0.0007134294162787827
0.004683684995083065,0.000713958884421628
0.004686349970807985,0.0007144886491737217
0.004689016085108021,0.0007150187106454784
0.00469168333831696,0.0007155490689473355
0.004694351730768642,0.0007160797241897481
0.0046970212627969535,0.0007166106764831896
0.004699691934735841,0.0007171419259381548
0.004702363746919309,0.0007176734726651567
0.004705036699681414,0.0007182053167747287
0.00470771079335626,0.0007187374583774212
0.004710386028278016,0.0007192698975838062
0.004713062404780903,0.0007198026345044749
0.004715739923199188,0.0007203356692500358
0.004718418583867201,0.0007208690019311193
0.004721098387119329,0.000721402632658373
0.004723779333290008,0.0007219365615424667
0.004726461422713723,0.0007224707886940853
0.004729144655725025,0.0007230053142239365
0.004731829032658517,0.0007235401382427467
0.004734514553848848,0.00072407526086126
0.004737201219630731,0.0007246106821902419
0.004739889030338929,0.0007251464023404751
0.004742577986308264,0.0007256824214227647
0.004745268087873603,0.0007262187395479314
0.004747959335369878,0.0007267553568268184
0.004750651729132069,0.0007272922733702859
0.004753345269495214,0.0007278294892892154
0.004756039956794405,0.0007283670046945061
0.004758735791364783,0.0007289048196970767
0.004761432773541557,0.0007294429344078672
0.004764130903659971,0.0007299813489378342
0.004766830182055339,0.0007305200633979549
0.004769530609063024,0.000731059077899226
0.004772232185018451,0.0007315983925526638
0.004774934910257081,0.0007321380074693029
0.004777638785114449,0.0007326779227601975
0.004780343809926138,0.0007332181385364221
0.004783049985027778,0.000733758654909069
0.004785757310755061,0.0007342994719892506
0.004788465787443736,0.0007348405898880988
0.004791175415429604,0.0007353820087167656
0.004793886195048513,0.0007359237285864199
0.004796598126636376,0.0007364657496082517
0.004799311210529158,0.0007370080718934708
0.004802025447062872,0.0007375506955533042
0.004804740836573593,0.0007380936206990001
0.004807457379397449,0.0007386368474418256
0.004810175075870623,0.0007391803758930672
0.004812893926329346,0.0007397242061640294
0.004815613931109911,0.0007402683383660376
0.0048183350905486675,0.0007408127726104368
0.004821057404982006,0.000741357509008589
0.004823780874746388,0.0007419025476718775
0.004826505500178319,0.0007424478887117045
0.004829231281614367,0.0007429935322394919
0.00483195821939114,0.0007435394783666795
0.004834686313845318,0.0007440857272047277
0.0048374155653136295,0.0007446322788651161
0.00484014597413285,0.0007451791334593428
0.004842877540639814,0.0007457262910989254
0.004845610265171419,0.0007462737518954019
0.004848344148064607,0.0007468215159603292
0.004851079189656374,0.0007473695834052822
0.004853815390283776,0.0007479179543418557
0.004856552750283928,0.0007484666288816658
0.004859291269993983,0.0007490156071363445
0.004862030949751165,0.0007495648892175456
0.00486477178989274,0.0007501144752369412
0.0048675137907560435,0.0007506643653062236
0.00487025695267845,0.0007512145595371031
0.004873001275997398,0.0007517650580413094
0.004875746761050376,0.0007523158609305935
0.0048784934081749325,0.0007528669683167234
0.004881241217708661,0.0007534183803114867
0.0048839901899892174,0.0007539700970266914
0.004886740325354317,0.0007545221185741647
0.004889491624141713,0.0007550744450657517
0.004892244086689227,0.0007556270766133177
0.004894997713334732,0.0007561800133287479
0.0048977525044161556,0.0007567332553239461
0.004900508460271474,0.0007572868027108352
0.004903265581238727,0.0007578406556013578
0.004906023867656006,0.0007583948141074758
0.00490878331986145,0.0007589492783411697
0.004911543938193264,0.0007595040484144401
0.0049143057229896975,0.0007600591244393068
0.004917068674589065,0.0007606145065278092
0.004919832793329724,0.0007611701947920043
0.004922598079550092,0.0007617261893439703
0.004925364533588647,0.0007622824902958043
0.004928132155783907,0.0007628390977596215
0.00493090094647446,0.0007633960118475576
0.004933670905998936,0.0007639532326717674
0.004936442034696034,0.0007645107603444253
0.004939214332904488,0.0007650685949777233
0.004941987800963106,0.0007656267366838745
0.004944762439210738,0.000766185185575111
0.004947538247986292,0.0007667439417636835
0.004950315227628732,0.0007673030053618618
0.0049530933784770765,0.0007678623764819359
0.004955872700870398,0.0007684220552362157
0.00495865319514782,0.0007689820417370277
0.004961434861648525,0.0007695423360967199
0.004964217700711755,0.0007701029384276598
0.004967001712676788,0.0007706638488422326
0.0049697868978829775,0.0007712250674528434
0.004972573256669721,0.000771786594371917
0.004975360789376477,0.0007723484297118983
0.004978149496342747,0.0007729105735852483
0.004980939377908094,0.0007734730261044506
0.004983730434412145,0.0007740357873820074
0.0049865226661945615,0.0007745988575304384
0.004989316073595076,0.0007751622366622839
0.0049921106569534674,0.000775725924890104
0.004994906416609575,0.0007762899223264777
0.004997703352903285,0.0007768542290840017
0.0050005014661745435,0.0007774188452752942
0.0050033007567633556,0.0007779837710129919
0.005006101225009768,0.0007785490064097501
0.005008902871253892,0.0007791145515782437
0.005011705695835892,0.0007796804066311674
0.005014509699095987,0.0007802465716812353
0.0050173148813744475,0.000780813046841179
0.0050201212430115985,0.0007813798322237517
0.0050229287843478266,0.0007819469279417244
0.005025737505723566,0.0007825143341078883
0.005028547407479304,0.0007830820508350521
0.005031358489955587,0.0007836500782360461
0.0050341707534930225,0.0007842184164237188
0.0050369841984322546,0.000784787065510937
0.005039798825113996,0.0007853560256105878
0.00504261463387901,0.000785925296835578
0.00504543162506812,0.0007864948792988338
0.005048249799022192,0.0007870647731132981
0.005051069156082153,0.000787634978391936
0.005053889696588993,0.0007882054952477312
0.005056711420883739,0.0007887763237936853
0.005059534329307485,0.0007893474641428203
0.0050623584222013775,0.0007899189164081773
0.005065183699906618,0.0007904906807028175
0.005068010162764458,0.0007910627571398187
0.005070837811116209,0.0007916351458322811
0.005073666645303237,0.0007922078468933226
0.0050764966656669545,0.0007927808604360798
0.0050793278725488385,0.0007933541865737095
0.005082160266290416,0.0007939278254193879
0.005084993847233271,0.0007945017770863104
0.005087828615719036,0.0007950760416876902
0.005090664572089404,0.0007956506193367617
0.005093501716686126,0.0007962255101467778
0.005096340049850993,0.0007968007142310097
0.005099179571925865,0.0007973762317027492
0.0051020202832526545,0.0007979520626753072
0.005104862184173322,0.0007985282072620139
0.005107705275029889,0.000799104665576217
0.005110549556164423,0.0007996814377312855
0.005113395027919062,0.0008002585238406077
0.005116241690635978,0.0008008359240175889
0.005119089544657413,0.000801413638375656
0.005121938590325662,0.0008019916670282545
0.0051247888279830674,0.000802570010088849
0.0051276402579720284,0.000803148667670922
0.005130492880635003,0.0008037276398879778
0.005133346696314503,0.0008043069268535388
0.005136201705353088,0.0008048865286811452
0.005139057908093382,0.0008054664454843587
0.005141915304878056,0.0008060466773767591
0.005144773896049845,0.0008066272244719461
0.005147633681951523,0.000807208086883537
0.005150494662925929,0.0008077892647251704
0.005153356839315962,0.0008083707581105031
0.0051562202114645616,0.0008089525671532109
0.0051590847797147316,0.0008095346919669892
0.005161950544409527,0.000810117132665553
0.005164817505892062,0.0008106998893626367
0.005167685664505499,0.0008112829621719918
0.005170555020593056,0.0008118663512073919
0.0051734255744980105,0.000812450056582628
0.005176297326563693,0.0008130340784115119
0.00517917027713348,0.0008136184168078723
0.005182044426550815,0.0008142030718855589
0.005184919775159192,0.0008147880437584412
0.005187796323302154,0.0008153733325404048
0.005190674071323305,0.0008159589383453586
0.005193553019566301,0.0008165448612872278
0.005196433168374857,0.000817131101479959
0.005199314518092731,0.0008177176590375151
0.00520219706906375,0.0008183045340738813
0.005205080821631786,0.0008188917267030603
0.005207965776140766,0.0008194792370390738
0.005210851932934682,0.0008200670651959641
0.005213739292357563,0.0008206552112877915
0.005216627854753511,0.0008212436754286372
0.0052195176204666675,0.0008218324577325988
0.005222408589841237,0.0008224215583137955
0.00522530076322148,0.0008230109772863654
0.005228194140951704,0.0008236007147644642
0.005231088723376276,0.0008241907708622691
0.005233984510839614,0.0008247811456939744
0.0052368815036862035,0.0008253718393737964
0.005239779702260565,0.0008259628520159665
0.005242679106907286,0.0008265541837347396
0.005245579717971009,0.0008271458346443878
0.005248481535796421,0.000827737804859201
0.005251384560728276,0.0008283300944934911
0.005254288793111375,0.0008289227036615875
0.005257194233290582,0.0008295156324778404
0.005260100881610799,0.0008301088810566162
0.005263008738416999,0.0008307024495123031
0.005265917804054204,0.0008312963379593092
0.005268828078867488,0.0008318905465120583
0.005271739563201981,0.0008324850752849969
0.005274652257402869,0.0008330799243925886
0.005277566161815399,0.0008336750939493184
0.005280481276784854,0.0008342705840696873
0.005283397602656589,0.0008348663948682178
0.005286315139776013,0.0008354625264594525
0.005289233888488574,0.0008360589789579495
0.005292153849139793,0.0008366557524782901
0.005295075022075232,0.0008372528471350722
0.0052979974076405225,0.0008378502630429152
0.005300921006181331,0.0008384480003164548
0.005303845818043392,0.000839046059070348
0.005306771843572498,0.0008396444394192713
0.005309699083114482,0.0008402431414779177
0.005312627537015242,0.000840842165361003
0.005315557205620727,0.0008414415111832596
0.005318488089276947,0.000842041179059441
0.005321420188329953,0.0008426411691043169
0.005324353503125864,0.0008432414814326802
0.005327288034010848,0.0008438421161593398
0.005330223781331132,0.000844443073399126
0.005333160745432984,0.0008450443532668868
0.005336098926662742,0.0008456459558774887
0.005339038325366798,0.0008462478813458211
0.005341978941891583,0.0008468501297867877
0.0053449207765836,0.0008474527013153151
0.005347863829789396,0.0008480555960463467
0.005350808101855585,0.000848658814094848
0.005353753593128817,0.0008492623555758007
0.005356700303955809,0.0008498662206042064
0.005359648234683338,0.0008504704092950881
0.005362597385658217,0.0008510749217634843
0.0053655477572273295,0.0008516797581244554
0.00536849934973761,0.0008522849184930808
0.005371452163536048,0.0008528904029844581
0.005374406198969679,0.0008534962117137045
0.005377361456385604,0.0008541023447959565
0.005380317936130978,0.0008547088023463706
0.005383275638553004,0.00085531558448012
0.005386234563998941,0.0008559226913123993
0.005389194712816107,0.0008565301229584224
0.0053921560853518735,0.0008571378795334214
0.005395118681953663,0.0008577459611526474
0.005398082502968954,0.0008583543679313713
0.00540104754874529,0.0008589630999848843
0.005404013819630245,0.0008595721574284934
0.00540698131597147,0.0008601815403775284
0.005409950038116664,0.0008607912489473363
0.005412919986413582,0.0008614012832532849
0.005415891161210024,0.0008620116434107585
0.005418863562853857,0.0008626223295351628
0.005421837191692997,0.000863233341741923
0.005424812048075413,0.0008638446801464807
0.005427788132349132,0.0008644563448642997
0.005430765444862233,0.0008650683360108616
0.005433743985962856,0.0008656806537016677
0.005436723755999187,0.0008662932980522382
0.0054397047553194685,0.0008669062691781115
0.005442686984272006,0.0008675195671948476
0.005445670443205146,0.0008681331922180228
